%YLab ZLab Omega GrainRadius SpotID RingNumber Eta Ttheta OmegaIni(NoWedgeCorr) YOrig(NoWedgeCorr) ZOrig(NoWedgeCorr) YOrig(DetCor) ZOrig(DetCor) OmegaOrig(DetCor) IntegratedIntensity(count)
  -130.00000    206.00000    -27.00000    200.00000     38.00000      1.00000     57.74529      2.50409    -27.00000    386.00000    462.00000    386.00000    462.00000    -27.00000   3147.00000
   148.00000   -182.00000    -26.50000    200.00000     39.00000      1.00000   -129.11755      2.41159    -26.50000    108.00000     74.00000    108.00000     74.00000    -26.50000   1785.00000
  -130.00000    206.00000    -26.50000    200.00000     40.00000      1.00000     57.74529      2.50409    -26.50000    386.00000    462.00000    386.00000    462.00000    -26.50000   1850.00000
  -174.00000   -154.00000    -24.50000    200.00000     41.00000      1.00000    -41.51068      2.38880    -24.50000    430.00000    102.00000    430.00000    102.00000    -24.50000     99.00000
   190.00000    178.00000    -24.50000    200.00000     42.00000      2.00000    136.86768      2.67618    -24.50000     66.00000    434.00000     66.00000    434.00000    -24.50000    182.00000
  -174.00000   -154.00000    -24.00000    200.00000     43.00000      1.00000    -41.51068      2.38880    -24.00000    430.00000    102.00000    430.00000    102.00000    -24.00000    249.00000
   190.00000    178.00000    -24.00000    200.00000     44.00000      2.00000    136.86768      2.67618    -24.00000     66.00000    434.00000     66.00000    434.00000    -24.00000    277.00000
  -174.00000   -154.00000    -23.50000    200.00000     45.00000      1.00000    -41.51068      2.38880    -23.50000    430.00000    102.00000    430.00000    102.00000    -23.50000    291.00000
   190.00000    178.00000    -23.50000    200.00000     46.00000      2.00000    136.86768      2.67618    -23.50000     66.00000    434.00000     66.00000    434.00000    -23.50000    257.00000
  -174.00000   -154.00000    -23.00000    200.00000     47.00000      1.00000    -41.51068      2.38880    -23.00000    430.00000    102.00000    430.00000    102.00000    -23.00000    150.00000
   190.00000    178.00000    -23.00000    200.00000     48.00000      2.00000    136.86768      2.67618    -23.00000     66.00000    434.00000     66.00000    434.00000    -23.00000    303.00000
