0.9984784,0.0000000,0.0551444,0.0000000
0.9984784,-0.0551444,0.0000000,0.0000000
0.9984784,0.0551444,0.0000000,0.0000000
0.9984784,0.0000000,-0.0551444,0.0000000
0.9984784,0.0000000,0.0000000,-0.0551444
0.9983672,-0.0057098,0.0137846,0.0551383
0.9983672,0.0057098,0.0137846,0.0551383
0.9983672,-0.0137846,0.0057098,0.0551383
0.9983672,0.0137846,0.0057098,0.0551383
0.9983672,-0.0137846,-0.0057098,0.0551383
0.9983672,0.0137846,-0.0057098,0.0551383
0.9983672,-0.0057098,-0.0137846,0.0551383
0.9983672,0.0057098,-0.0137846,0.0551383
0.9983672,-0.0057098,0.0551383,0.0137846
0.9983672,0.0057098,0.0551383,0.0137846
0.9983672,-0.0137846,0.0551383,0.0057098
0.9983672,0.0137846,0.0551383,0.0057098
0.9983672,-0.0551383,0.0057098,0.0137846
0.9983672,-0.0137846,0.0551383,-0.0057098
0.9983672,0.0137846,0.0551383,-0.0057098
0.9983672,-0.0551383,0.0137846,0.0057098
0.9983672,-0.0551383,-0.0057098,0.0137846
0.9983672,0.0551383,0.0057098,0.0137846
0.9983672,-0.0057098,0.0551383,-0.0137846
0.9983672,0.0057098,0.0551383,-0.0137846
0.9983672,0.0551383,0.0137846,0.0057098
0.9983672,0.0551383,-0.0057098,0.0137846
0.9983672,-0.0551383,0.0137846,-0.0057098
0.9983672,-0.0551383,-0.0137846,0.0057098
0.9983672,0.0551383,0.0137846,-0.0057098
0.9983672,0.0551383,-0.0137846,0.0057098
0.9983672,-0.0551383,0.0057098,-0.0137846
0.9983672,-0.0551383,-0.0137846,-0.0057098
0.9983672,-0.0057098,-0.0551383,0.0137846
0.9983672,0.0057098,-0.0551383,0.0137846
0.9983672,-0.0551383,-0.0057098,-0.0137846
0.9983672,0.0551383,0.0057098,-0.0137846
0.9983672,0.0551383,-0.0137846,-0.0057098
0.9983672,-0.0137846,-0.0551383,0.0057098
0.9983672,0.0137846,-0.0551383,0.0057098
0.9983672,0.0551383,-0.0057098,-0.0137846
0.9983672,-0.0137846,-0.0551383,-0.0057098
0.9983672,0.0137846,-0.0551383,-0.0057098
0.9983672,-0.0057098,-0.0551383,-0.0137846
0.9983672,0.0057098,-0.0551383,-0.0137846
0.9983672,-0.0057098,0.0137846,-0.0551383
0.9983672,0.0057098,0.0137846,-0.0551383
0.9983672,-0.0137846,0.0057098,-0.0551383
0.9983672,0.0137846,0.0057098,-0.0551383
0.9983672,-0.0137846,-0.0057098,-0.0551383
0.9983672,0.0137846,-0.0057098,-0.0551383
0.9983672,-0.0057098,-0.0137846,-0.0551383
0.9983672,0.0057098,-0.0137846,-0.0551383
0.9983375,-0.0332779,0.0332779,0.0332779
0.9983375,0.0332779,0.0332779,0.0332779
0.9983375,-0.0332779,-0.0332779,0.0332779
0.9983375,0.0332779,-0.0332779,0.0332779
0.9983375,-0.0332779,0.0332779,-0.0332779
0.9983375,0.0332779,0.0332779,-0.0332779
0.9983375,-0.0332779,-0.0332779,-0.0332779
0.9983375,0.0332779,-0.0332779,-0.0332779
0.9982724,-0.0057092,0.0413498,0.0413498
0.9982724,0.0057092,0.0413498,0.0413498
0.9982724,-0.0252017,0.0332757,0.0413498
0.9982724,-0.0332757,0.0252017,0.0413498
0.9982724,0.0252017,0.0332757,0.0413498
0.9982724,-0.0252017,0.0413498,0.0332757
0.9982724,0.0332757,0.0252017,0.0413498
0.9982724,0.0252017,0.0413498,0.0332757
0.9982724,-0.0413498,0.0252017,0.0332757
0.9982724,-0.0413498,0.0057092,0.0413498
0.9982724,-0.0332757,0.0413498,0.0252017
0.9982724,-0.0413498,0.0332757,0.0252017
0.9982724,-0.0413498,-0.0057092,0.0413498
0.9982724,0.0413498,0.0252017,0.0332757
0.9982724,0.0413498,0.0057092,0.0413498
0.9982724,0.0332757,0.0413498,0.0252017
0.9982724,0.0413498,0.0332757,0.0252017
0.9982724,0.0413498,-0.0057092,0.0413498
0.9982724,-0.0332757,-0.0252017,0.0413498
0.9982724,-0.0252017,-0.0332757,0.0413498
0.9982724,0.0332757,-0.0252017,0.0413498
0.9982724,-0.0413498,0.0413498,0.0057092
0.9982724,-0.0413498,-0.0252017,0.0332757
0.9982724,0.0252017,-0.0332757,0.0413498
0.9982724,-0.0057092,-0.0413498,0.0413498
0.9982724,0.0057092,-0.0413498,0.0413498
0.9982724,0.0413498,0.0413498,0.0057092
0.9982724,0.0413498,-0.0252017,0.0332757
0.9982724,-0.0252017,-0.0413498,0.0332757
0.9982724,-0.0413498,0.0413498,-0.0057092
0.9982724,-0.0413498,-0.0332757,0.0252017
0.9982724,0.0252017,-0.0413498,0.0332757
0.9982724,-0.0332757,-0.0413498,0.0252017
0.9982724,0.0413498,0.0413498,-0.0057092
0.9982724,0.0413498,-0.0332757,0.0252017
0.9982724,0.0332757,-0.0413498,0.0252017
0.9982724,-0.0332757,0.0413498,-0.0252017
0.9982724,-0.0413498,0.0332757,-0.0252017
0.9982724,-0.0413498,-0.0413498,0.0057092
0.9982724,0.0332757,0.0413498,-0.0252017
0.9982724,-0.0252017,0.0413498,-0.0332757
0.9982724,0.0413498,0.0332757,-0.0252017
0.9982724,0.0413498,-0.0413498,0.0057092
0.9982724,0.0252017,0.0413498,-0.0332757
0.9982724,-0.0413498,0.0252017,-0.0332757
0.9982724,-0.0413498,-0.0413498,-0.0057092
0.9982724,-0.0057092,0.0413498,-0.0413498
0.9982724,0.0057092,0.0413498,-0.0413498
0.9982724,-0.0252017,0.0332757,-0.0413498
0.9982724,0.0413498,0.0252017,-0.0332757
0.9982724,0.0413498,-0.0413498,-0.0057092
0.9982724,-0.0332757,0.0252017,-0.0413498
0.9982724,0.0252017,0.0332757,-0.0413498
0.9982724,0.0332757,0.0252017,-0.0413498
0.9982724,-0.0413498,0.0057092,-0.0413498
0.9982724,-0.0413498,-0.0332757,-0.0252017
