SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47393.780879	-139.000000	516.000491	808.000221	3750.000000	549.391853	-112.924711	9.083410	0.947375	45	45	1	516	808	-0.000491	-0.000221	7500.000000	4	6265.967912	0.000000	9.083410	1.534678	0.947375	0.160051	1.000000
2	47625.892739	-139.000000	1610.999728	1531.999754	3750.000000	779.115157	49.111551	4.249364	0.673197	45	45	1	1611	1532	0.000272	0.000246	7500.000000	4	6287.827364	0.000000	4.249364	1.531728	0.673197	0.112642	1.000000
