SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47626.139756	52.750000	427.000209	324.000234	3750.000000	917.185054	-139.554548	9.154775	0.544511	45	45	1	427	324	-0.000209	-0.000234	7500.000000	4	6287.888483	0.000000	9.154775	1.531762	0.544511	0.095688	1.000000
2	47625.922679	52.750000	432.000272	1531.999754	3750.000000	779.871417	-49.159643	9.155021	0.672599	45	45	1	432	1532	-0.000272	0.000246	7500.000000	4	6287.834178	0.000000	9.155021	1.531732	0.672599	0.112534	1.000000
