SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47533.831182	82.250000	1201.999754	583.000568	3750.000000	474.468558	157.705255	8.933096	0.184481	45	45	1	1202	583	0.000246	-0.000568	7500.000000	4	6264.889592	10.000000	8.933096	1.527696	0.005000	0.184481	1.000000
2	47075.999571	82.250000	1978.999725	1072.999976	3750.000000	958.357695	86.949506	7.165636	0.462269	45	45	1	1979	1073	0.000275	0.000024	7500.000000	4	6225.406583	4.098482	7.165636	1.534749	0.462269	0.091756	1.000000
