SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	42498.586163	41.000000	517.000535	1235.999779	3750.000000	548.470934	-67.034596	1.641954	0.243316	45	45	1	517	1236	-0.000535	0.000221	7500.000000	4	5378.708535	10.000000	1.348222	1.641954	0.140841	0.243316	0.000000
2	42498.597027	41.000000	1610.999694	512.000264	3750.000000	779.115120	130.888449	1.348222	0.099148	45	45	1	1611	512	0.000306	-0.000264	7500.000000	4	5378.707366	10.000000	1.348222	0.010487	0.099148	0.005009	0.000000
