SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47353.974701	-46.250000	1531.999505	1221.999795	3750.000000	547.813302	68.587032	9.046182	0.160545	45	45	1	1532	1222	0.000495	0.000205	7500.000000	4	6261.877228	0.000000	9.046182	1.534999	0.055875	0.160545	1.000000
