SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47518.168666	141.000000	512.000492	1224.999794	3750.000000	548.915672	-68.295506	9.053893	0.159473	45	45	1	512	1225	-0.000492	0.000206	7500.000000	4	6263.259558	10.000000	9.053893	1.527818	0.137114	0.159473	1.000000
2	47075.999700	141.000000	1936.999710	1056.999981	3750.000000	915.668864	87.809427	1.534790	0.471306	45	45	1	1937	1057	0.000290	0.000019	7500.000000	4	6225.140919	4.164227	1.175719	1.534790	0.471306	0.096036	1.000000
