SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47118.107759	-89.500000	486.000463	901.000110	3750.000000	549.487468	-102.721074	8.725079	0.323498	45	45	1	486	901	-0.000463	-0.000110	7500.000000	4	6238.087232	0.000000	8.725079	1.536227	0.323498	0.160184	1.000000
2	47076.000314	-89.500000	548.000555	1046.999952	3750.000000	474.658268	-86.980870	8.152328	0.990077	45	45	1	548	1047	-0.000555	0.000048	7500.000000	4	6225.397007	4.101610	8.152328	1.534750	0.990077	0.185259	1.000000
