SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47624.634600	-166.500000	618.000370	1393.999650	3750.000000	549.180699	-47.361375	9.123328	0.159794	45	45	1	618	1394	-0.000370	0.000350	7500.000000	4	6287.586281	0.000000	9.123328	1.531630	0.005528	0.159794	1.000000
