SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47535.157956	-6.000000	1400.999800	341.000343	3750.000000	779.359597	150.902553	9.185990	0.112727	45	45	1	1401	341	0.000200	-0.000343	7500.000000	4	6280.148233	0.000000	9.185990	1.533358	0.037435	0.112727	1.000000
