SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47075.999680	92.250000	65.000275	971.000024	3750.000000	958.357695	-93.050494	7.165638	0.462269	45	45	1	65	971	-0.000275	-0.000024	7500.000000	4	6225.406583	4.098484	7.165638	1.534749	0.462269	0.091756	1.000000
2	47113.896009	92.250000	127.000277	823.000065	3750.000000	916.856302	-102.535586	8.725098	0.532024	45	45	1	127	823	-0.000277	-0.000065	7500.000000	4	6237.653983	0.000000	8.725098	1.536247	0.532024	0.096002	1.000000
