SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	42498.586518	34.000000	1526.999465	808.000221	3750.000000	548.470934	112.965404	1.641674	0.243354	45	45	1	1527	808	0.000535	-0.000221	7500.000000	4	5378.708535	10.000000	1.348222	1.641674	0.140841	0.243354	0.000000
