SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47552.528998	163.250000	192.000278	542.000169	3750.000000	958.801010	-120.041364	9.196485	0.549558	45	45	1	192	542	-0.000278	-0.000169	7500.000000	4	6281.794027	0.000000	9.196485	1.533184	0.549558	0.091620	1.000000
2	47565.500844	163.250000	1420.999787	353.000341	3750.000000	778.948890	149.187620	5.055677	0.676801	45	45	1	1421	353	0.000213	-0.000341	7500.000000	4	6283.002449	0.000000	5.055677	1.533049	0.676801	0.112764	1.000000
