SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47285.130902	59.500000	284.000347	769.000123	3750.000000	780.161794	-108.922659	1.535457	0.658975	45	45	1	284	769	-0.000347	-0.000123	7500.000000	4	6254.862766	0.000000	1.014133	1.535457	0.658975	0.112765	1.000000
