SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47939.790049	50.000000	1758.999132	1274.991319	7620.892126	779.212633	71.054078	1.000494	0.073614	52	52	2	1759	1275	0.000868	0.008681	12048.000000	4	5.297113	0.000000	1.000494	0.010943	0.073614	0.006531	0.000000
2	46250.618276	50.000000	1758.999906	1273.990548	7382.143789	778.889016	71.123726	0.999497	0.073420	52	52	2	1759	1274	0.000094	0.009452	12048.000000	4	5.297113	0.000000	0.999497	0.010667	0.073420	0.007322	0.000000
