SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	57049.228450	123.500000	289.888400	755.987285	8820.279663	778.941692	-109.968612	1.026584	0.220178	52	52	2	290	756	0.111600	0.012715	12048.000000	4	72.277062	0.000000	1.026584	0.010115	0.073792	0.220178	0.000000
2	37173.357343	123.500000	288.907307	756.023545	6024.000000	779.851506	-109.941492	0.992033	0.072770	52	52	2	289	756	0.092693	-0.023545	12048.000000	4	72.277062	0.000000	0.992033	0.040401	0.072770	0.013003	0.000000
