SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47592.284252	-86.500000	250.000284	1517.999807	3750.000000	917.605236	-57.279781	8.969213	0.574030	45	45	1	250	1518	-0.000284	0.000193	7500.000000	4	6285.426390	0.000000	8.969213	1.532735	0.574030	0.095705	1.000000
2	47624.946411	-86.500000	312.000214	1665.999800	3750.000000	958.559042	-47.790643	9.037251	0.091551	45	45	1	312	1666	-0.000214	0.000200	7500.000000	4	6287.640153	0.000000	9.037251	1.531647	0.005000	0.091551	1.000000
