SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47545.835038	-163.000000	225.000291	568.000174	3750.000000	917.237362	-119.667402	9.182861	0.573268	45	45	1	225	568	-0.000291	-0.000174	7500.000000	4	6281.163187	0.000000	9.182861	1.533252	0.573268	0.095776	1.000000
