SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47077.984453	-145.500000	106.000292	1037.999991	3750.000000	916.139435	-88.999302	1.534744	0.095984	45	45	1	106	1038	-0.000292	0.000009	7500.000000	4	6224.924799	4.337185	1.261164	1.534744	0.078874	0.095984	0.999999
2	42498.573551	-145.500000	552.000667	955.000092	3750.000000	474.750840	-98.113035	8.504420	1.026362	45	45	1	552	955	-0.000667	-0.000092	7500.000000	4	5378.709249	10.000000	1.348222	8.504420	0.162711	1.026362	0.000000
