SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	42498.581230	-97.750000	1202.999751	1460.999380	3750.000000	474.848781	22.406388	1.716295	0.208217	45	45	1	1203	1461	0.000249	0.000620	7500.000000	4	5378.709328	10.000000	1.348222	1.716295	0.162678	0.208217	0.000000
2	47069.607974	-97.750000	1978.999728	971.000025	3750.000000	958.357697	93.050494	1.535042	0.091773	45	45	1	1979	971	0.000272	-0.000025	7500.000000	4	6225.404002	3.692228	1.304130	1.535042	0.074856	0.091773	0.999997
