SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47075.999697	-145.750000	1095.999964	107.000281	3750.000000	917.987189	175.376307	5.774179	0.095788	45	45	1	1096	107	0.000036	-0.000281	7500.000000	4	6226.171962	3.859664	5.774179	1.534703	0.005000	0.095788	1.000000
