SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	62127.779847	1.500000	242.850276	1036.000177	9621.622782	779.275495	-88.970590	9.070679	0.594080	50	52	2	243	1036	0.149724	-0.000177	12048.000000	4	17.169239	1.376700	1.026356	9.070679	0.073569	0.594080	0.000000
2	32157.400999	1.500000	241.825797	1035.998532	12445.289891	780.299780	-88.972062	0.967650	0.073294	45	52	2	242	1036	0.174203	0.001468	12048.000000	4	17.169239	1.376700	0.967650	0.011032	0.073294	0.061853	0.575851
