SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47100.706514	62.250000	1182.999926	1783.999676	3750.000000	778.822497	11.930336	6.904369	0.113023	45	45	1	1183	1784	0.000074	0.000324	7500.000000	4	6236.289254	0.000000	6.904369	1.536321	0.005722	0.113023	1.000000
