SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47076.000483	34.500000	105.000292	1006.000009	3750.000000	917.139283	-90.999607	8.068835	0.504080	45	45	1	105	1006	-0.000292	-0.000009	7500.000000	4	6224.926039	4.209026	8.068835	1.534836	0.504080	0.095885	1.000000
2	47194.628815	34.500000	552.000522	1088.999902	3750.000000	474.750983	-81.886968	6.679530	1.020024	45	45	1	552	1089	-0.000522	0.000098	7500.000000	4	6229.588082	10.000000	6.679530	1.529693	1.020024	0.184612	1.000000
