SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47624.586955	-175.000000	1424.999630	650.000351	3750.000000	548.445477	132.709389	1.531627	0.952953	45	45	1	1425	650	0.000370	-0.000351	7500.000000	4	6287.577865	0.000000	0.010068	1.531627	0.952953	0.160008	1.000000
2	47546.396855	-175.000000	1817.999709	1475.999826	3750.000000	916.368582	60.301651	9.190656	0.573249	45	45	1	1818	1476	0.000291	0.000174	7500.000000	4	6281.216465	0.000000	9.190656	1.533246	0.573249	0.095866	1.000000
