SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47102.230240	-77.000000	860.000074	1783.999676	3750.000000	779.029834	-12.002295	8.700629	0.122407	45	45	1	860	1784	-0.000074	0.000324	7500.000000	4	6236.447771	0.000000	8.700629	1.536312	0.122407	0.112992	1.000000
