SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47076.000046	150.750000	106.000289	983.000021	3750.000000	916.829575	-92.437976	8.164708	0.493250	45	45	1	106	983	-0.000289	-0.000021	7500.000000	4	6225.207340	4.148802	8.164708	1.534778	0.493250	0.095913	1.000000
2	47553.053263	150.750000	1850.999722	1501.999831	3750.000000	957.935476	59.928693	9.190301	0.550070	45	45	1	1851	1502	0.000278	0.000169	7500.000000	4	6281.843300	0.000000	9.190301	1.533179	0.550070	0.091702	1.000000
