SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47626.139938	-127.250000	427.000209	1719.999766	3750.000000	917.185054	-40.445452	8.414785	0.095688	45	45	1	427	1720	-0.000209	0.000234	7500.000000	4	6287.888483	0.000000	8.414785	1.531762	0.063185	0.095688	1.000000
2	47625.921208	-127.250000	432.000272	512.000246	3750.000000	779.871417	-130.840357	3.797074	0.672599	45	45	1	432	512	-0.000272	-0.000246	7500.000000	4	6287.834178	0.000000	3.797074	1.531732	0.672599	0.112534	1.000000
