SpotID	IntegratedIntensity	Omega(degrees)	YCen(px)	ZCen(px)	IMax	Radius(px)	Eta(degrees)	SigmaR	SigmaEta	NrPixels	TotalNrPixelsInPeakRegion	nPeaks	maxY	maxZ	diffY	diffZ	rawIMax	returnCode	retVal	BG	SigmaGR	SigmaLR	SigmaGEta	SigmaLEta	MU
1	47436.045289	24.000000	640.000143	1855.999707	3750.000000	917.321864	-24.609369	9.119943	0.185837	45	45	1	640	1856	-0.000143	0.000293	7500.000000	4	6270.301047	0.000000	9.119943	1.534301	0.185837	0.095832	1.000000
2	47075.998776	24.000000	1936.999708	1037.999991	3750.000000	915.139588	88.998209	8.069004	0.505191	45	45	1	1937	1038	0.000292	0.000009	7500.000000	4	6224.926284	4.208968	8.069004	1.534836	0.505191	0.096094	1.000000
